throughput,delay,jitter,packet_loss,label
1057.27,82.86,15.12,0.32,normal
989.1,74.66,17.69,0.0,normal
1044.08,85.19,14.27,1.93,normal
843.36,57.54,12.67,0.0,normal
1923.06,72.34,11.63,1.02,normal
1408.03,20.89,14.33,0.6,normal
626.64,57.2,10.45,2.81,normal
1069.86,125.63,14.92,0.31,normal
817.6,82.75,13.07,0.48,normal
695.66,69.16,8.2,2.87,normal
597.98,145.84,14.48,0.0,macet
1129.67,15.57,10.46,1.72,normal
795.59,25.62,9.47,0.2,normal
1290.35,138.51,7.62,0.0,normal
1298.13,71.84,10.83,0.5,normal
1412.17,60.3,14.98,1.54,normal
744.28,22.03,14.44,2.53,normal
1142.61,87.91,11.77,2.71,normal
1189.74,91.78,13.0,0.06,normal
857.75,26.22,16.36,0.0,normal
768.47,64.39,9.25,0.02,normal
1482.86,56.58,4.42,0.0,normal
1068.25,80.24,16.51,0.17,normal
1190.79,25.23,7.35,0.0,normal
753.38,120.08,6.55,1.59,normal
634.21,106.63,1.02,0.0,normal
829.17,55.47,12.86,0.0,normal
962.79,61.34,1.89,0.0,normal
680.73,64.54,6.25,2.28,normal
997.05,38.87,12.94,0.0,normal
493.45,52.26,13.61,0.84,normal
663.99,59.19,6.74,0.31,normal
1201.27,134.51,9.33,2.06,normal
1181.14,107.86,5.64,1.39,normal
882.44,107.39,7.26,0.68,normal
694.67,84.8,11.33,0.0,normal
691.78,25.31,7.49,0.0,normal
888.02,68.34,8.78,0.87,normal
1193.36,108.82,2.68,1.3,normal
1278.47,19.67,15.66,0.0,normal
851.04,95.46,12.55,0.0,normal
653.95,162.9,13.96,0.88,normal
1080.35,112.47,16.45,1.01,normal
752.94,126.56,5.87,0.0,normal
844.52,78.73,8.21,0.0,normal
1397.58,108.72,1.0,0.0,normal
1248.13,41.29,25.7,2.57,normal
1047.39,101.83,9.25,0.0,normal
618.42,96.18,15.19,1.31,normal
1063.42,81.6,3.81,0.45,normal
1318.8,122.64,14.98,2.43,normal
887.31,48.45,19.29,0.0,normal
1405.33,62.52,9.7,0.59,normal
1387.82,73.82,4.95,0.0,normal
1499.12,28.82,9.31,0.0,normal
1091.57,79.08,1.0,1.39,normal
1176.22,10.0,9.81,0.0,normal
1424.26,111.88,14.1,0.16,normal
1134.22,71.87,9.82,2.02,normal
849.63,49.16,8.58,1.62,normal
865.44,36.63,12.64,0.0,normal
1071.57,60.62,13.02,0.0,normal
612.83,97.53,1.7,1.26,normal
957.02,91.91,10.44,2.51,normal
1328.96,41.78,22.18,0.0,normal
342.62,36.16,3.32,0.0,normal
1460.34,96.28,9.57,0.0,normal
1336.71,41.11,19.71,1.36,normal
862.07,72.4,15.52,2.34,normal
1163.02,74.95,7.43,0.0,normal
1000.94,82.48,11.03,0.0,normal
1369.0,104.33,9.99,4.01,normal
1294.8,19.48,6.26,0.23,normal
579.98,10.0,9.63,0.88,normal
1176.18,47.3,8.6,0.0,normal
938.31,142.06,10.56,1.23,normal
1024.85,150.89,6.26,1.94,normal
781.55,143.25,3.62,0.95,normal
1524.44,62.28,9.79,3.11,normal
1312.02,10.0,18.58,0.01,normal
778.07,10.0,10.41,0.11,normal
599.62,45.44,8.34,0.85,normal
884.3,62.08,13.77,1.2,normal
1130.35,122.03,9.21,0.84,normal
1072.06,104.71,19.34,0.0,normal
1375.94,79.1,9.98,0.97,normal
1236.98,34.41,13.5,0.0,normal
1290.87,31.57,6.23,0.0,normal
1098.06,80.17,12.52,0.55,normal
583.21,97.88,11.38,0.0,normal
941.29,85.68,9.72,0.0,normal
1318.03,28.62,7.49,0.0,normal
984.54,96.03,6.81,3.12,normal
1150.93,87.04,11.41,1.33,normal
904.38,27.17,13.14,0.32,normal
691.06,38.63,9.36,0.0,normal
963.0,97.54,11.44,0.0,normal
1092.71,60.62,9.81,0.0,normal
803.29,133.57,10.49,1.57,normal
929.29,90.05,9.0,1.91,normal
718.16,50.53,10.09,1.46,normal
1335.77,69.59,23.49,0.74,normal
911.66,72.54,11.56,2.46,normal
1435.83,40.86,13.23,0.01,normal
1458.62,33.5,12.19,2.13,normal
975.69,98.06,8.69,0.0,normal
697.47,103.81,16.47,0.0,normal
374.23,94.15,8.54,0.0,normal
558.39,130.61,15.28,0.0,macet
587.85,48.33,8.33,1.49,normal
1413.54,136.97,5.2,0.0,normal
1034.75,33.96,11.83,0.0,normal
1116.88,29.49,4.48,1.57,normal
333.87,10.0,12.68,0.99,normal
640.61,52.17,4.03,1.94,normal
1266.12,49.85,8.4,1.27,normal
1086.03,91.04,2.84,0.0,normal
955.84,79.76,24.12,0.61,normal
1169.45,22.28,1.73,0.69,normal
1490.74,54.29,10.05,0.0,normal
933.69,55.14,15.72,0.0,normal
1020.81,10.0,15.18,0.0,normal
1057.78,30.76,14.26,3.55,normal
1717.63,39.17,8.41,0.0,normal
370.19,127.35,16.76,2.35,macet
1204.97,77.66,14.57,0.0,normal
965.56,96.49,11.06,1.83,normal
1170.03,10.05,11.2,1.85,normal
802.79,117.77,8.48,1.93,normal
985.31,122.04,5.45,1.08,normal
1213.42,10.0,16.19,2.57,normal
1933.87,41.79,16.56,1.07,normal
1242.41,89.83,5.58,3.07,normal
745.58,95.78,9.23,0.0,normal
872.87,42.86,9.28,1.02,normal
863.98,57.78,9.84,0.92,normal
461.31,46.1,10.32,0.0,normal
900.97,74.42,14.73,1.37,normal
1219.85,117.89,6.26,0.0,normal
617.73,39.16,5.77,0.0,normal
1314.54,110.03,16.18,0.0,normal
1146.33,38.73,7.69,2.84,normal
779.73,36.09,3.68,0.15,normal
957.54,102.74,7.57,3.75,normal
1479.5,106.88,8.35,1.7,normal
1220.06,104.06,17.77,1.17,normal
1002.64,17.37,14.62,0.0,normal
928.7,51.36,15.74,0.0,normal
1022.98,102.92,14.1,1.28,normal
846.47,71.66,14.73,0.39,normal
368.58,27.05,6.56,0.0,normal
1612.65,88.33,9.01,0.0,normal
1046.6,41.41,5.05,0.0,normal
1119.44,141.78,8.95,3.23,normal
982.63,131.79,13.42,3.82,normal
779.46,94.16,10.67,0.81,normal
944.22,124.44,16.56,0.72,normal
520.18,72.59,4.29,0.0,normal
1683.13,100.62,12.5,0.0,normal
629.65,129.11,3.76,2.56,normal
690.41,79.82,10.47,3.31,normal
867.92,59.79,13.7,0.0,normal
1386.42,10.0,8.93,0.38,normal
1004.35,66.67,12.76,0.0,normal
629.16,102.94,5.2,0.0,normal
1376.3,107.83,1.68,2.28,normal
1219.3,90.17,12.79,0.0,normal
1161.53,48.35,18.72,1.2,normal
1214.72,10.0,5.02,1.59,normal
1718.31,50.19,16.11,0.29,normal
1655.53,57.83,10.22,1.84,normal
793.99,57.48,3.32,0.72,normal
1487.17,94.74,4.34,2.33,normal
1114.95,149.43,10.08,0.0,normal
1149.73,74.94,7.98,0.0,normal
492.32,61.33,3.44,0.39,normal
948.88,59.63,1.53,0.0,normal
756.15,74.98,5.77,0.0,normal
1248.42,36.87,10.97,0.0,normal
1321.32,74.81,9.97,1.92,normal
377.65,88.03,7.49,0.0,normal
993.39,78.39,11.01,0.0,normal
1336.56,88.3,15.2,1.73,normal
944.0,87.35,11.97,0.0,normal
1218.72,10.0,9.39,0.0,normal
1105.35,95.47,14.64,0.0,normal
1102.5,43.16,5.2,0.0,normal
918.61,26.17,8.88,0.0,normal
635.03,25.82,8.99,1.36,normal
663.54,87.34,3.82,1.81,normal
1212.81,61.1,7.9,1.68,normal
1005.84,10.0,1.0,2.16,normal
958.45,89.12,19.56,2.36,normal
872.83,12.42,5.31,0.0,normal
908.44,75.59,17.93,1.18,normal
1314.07,79.54,10.19,0.0,normal
899.43,105.42,12.82,0.0,normal
597.68,141.27,7.56,1.34,macet
1223.1,15.41,11.04,0.0,normal
938.54,67.9,13.25,0.0,normal
1009.42,58.95,13.32,1.45,normal
1482.27,87.35,13.87,1.23,normal
993.83,78.63,8.16,0.71,normal
1086.76,55.9,7.6,0.0,normal
646.32,52.36,2.03,1.62,normal
934.1,25.34,12.62,1.52,normal
1182.86,109.51,15.41,0.63,normal
533.39,88.37,18.08,0.0,normal
1060.25,106.71,11.53,0.0,normal
1030.24,57.58,6.17,1.76,normal
1012.39,43.73,1.51,2.49,normal
1311.15,26.87,15.21,0.01,normal
1100.33,84.36,1.02,0.13,normal
1443.42,28.41,8.3,0.26,normal
701.92,143.95,8.88,0.91,normal
1040.78,17.69,9.65,0.0,normal
1025.34,80.95,10.18,0.0,normal
679.22,132.67,10.69,2.29,normal
1286.89,93.96,1.0,3.19,normal
1697.4,77.03,10.07,0.0,normal
994.9,31.26,1.0,0.0,normal
1151.51,14.73,13.66,0.29,normal
1025.36,100.8,7.22,0.22,normal
785.92,130.25,1.0,1.99,normal
453.77,52.45,5.93,0.58,normal
788.27,24.44,7.15,0.0,normal
582.41,10.0,15.95,0.0,normal
1511.23,30.77,10.98,1.8,normal
965.47,65.45,11.72,1.4,normal
896.22,133.96,15.91,2.09,normal
1266.75,96.93,9.52,0.0,normal
663.47,82.2,13.77,3.26,normal
769.94,54.0,13.42,0.0,normal
1020.42,46.67,3.57,1.56,normal
1308.63,126.23,17.36,0.0,normal
1150.51,78.03,2.9,0.0,normal
1074.5,10.0,14.59,2.84,normal
1023.44,43.06,2.41,1.75,normal
1120.07,35.67,13.01,0.0,normal
1060.5,48.15,19.31,0.0,normal
691.01,92.52,8.94,0.65,normal
1013.82,65.7,8.72,1.27,normal
677.89,66.93,13.05,2.38,normal
1024.32,122.54,8.35,0.0,normal
855.81,42.14,19.09,0.0,normal
1761.81,144.57,10.96,0.74,normal
988.03,43.15,8.4,0.0,normal
578.73,73.57,7.3,0.0,normal
959.75,58.75,5.34,0.95,normal
1155.81,74.94,6.86,0.18,normal
1502.01,87.78,8.25,0.96,normal
823.16,87.35,7.56,0.0,normal
525.27,39.88,6.71,1.23,normal
1245.05,25.08,20.49,0.0,normal
585.82,170.13,4.85,0.0,macet
869.15,50.64,10.73,0.14,normal
922.71,97.97,12.96,3.11,normal
979.11,10.0,13.15,1.68,normal
1206.75,58.82,9.71,2.12,normal
794.91,64.91,8.8,2.63,normal
917.88,88.91,12.26,5.9,normal
995.72,10.0,11.33,0.56,normal
1044.88,76.65,8.71,2.63,normal
1029.35,24.01,2.19,2.02,normal
1130.8,82.97,7.66,1.99,normal
1253.15,28.55,4.27,3.16,normal
1117.79,35.78,6.66,0.0,normal
1136.08,59.05,10.17,0.0,normal
525.33,27.91,11.79,0.98,normal
1015.07,50.98,18.9,0.23,normal
1143.85,22.26,7.31,0.98,normal
1218.68,10.0,13.87,2.84,normal
792.29,110.72,11.53,0.0,normal
802.29,18.16,16.48,0.04,normal
827.77,62.85,12.88,0.76,normal
1160.92,100.12,4.96,0.16,normal
1310.16,45.4,1.38,0.0,normal
877.76,36.99,11.56,0.0,normal
1272.39,79.05,7.36,1.53,normal
1037.04,114.72,5.1,2.66,normal
962.71,23.23,3.66,0.0,normal
936.58,63.99,10.8,0.0,normal
1223.98,10.0,17.54,0.55,normal
1097.67,54.27,7.96,0.0,normal
1682.75,71.37,12.95,0.0,normal
744.33,35.82,9.49,0.0,normal
1155.43,51.72,3.55,2.55,normal
841.24,13.67,13.67,0.0,normal
739.21,73.08,4.53,2.98,normal
996.74,112.23,10.11,2.17,normal
1041.21,26.11,8.29,0.0,normal
1875.45,45.09,14.47,0.0,normal
944.76,90.1,4.71,0.21,normal
660.95,118.48,11.95,0.34,normal
1081.9,10.27,5.8,1.02,normal
377.61,63.25,7.44,0.0,normal
972.41,81.33,1.0,1.62,normal
1004.81,65.92,20.46,0.9,normal
1238.38,10.0,12.75,0.0,normal
1292.09,90.04,6.16,0.0,normal
848.93,130.77,4.38,0.22,normal
954.82,74.67,7.52,0.0,normal
770.16,28.76,13.58,0.59,normal
661.58,49.47,1.0,0.63,normal
1092.97,140.8,9.29,0.89,normal
617.92,106.4,18.85,3.15,normal
875.61,95.6,4.33,0.3,normal
701.45,84.26,10.4,2.01,normal
1164.9,43.55,21.02,0.84,normal
1540.43,61.98,13.16,0.14,normal
609.52,66.88,10.63,0.32,normal
444.09,91.98,12.53,0.41,normal
962.53,130.36,8.0,0.92,normal
1004.71,114.73,16.5,0.0,normal
1065.6,13.22,8.0,0.0,normal
866.1,78.96,1.0,1.48,normal
939.81,99.47,8.04,1.85,normal
1110.25,94.75,5.17,1.62,normal
1312.13,44.83,8.59,0.73,normal
413.49,186.56,8.7,1.65,macet
889.32,18.92,15.99,1.57,normal
1064.14,26.67,13.48,1.68,normal
724.61,79.34,11.32,0.0,normal
1519.35,154.67,9.99,0.0,normal
809.38,36.55,4.71,0.0,normal
987.61,59.37,1.0,0.47,normal
1166.81,113.09,10.57,0.14,normal
822.61,69.29,13.97,0.0,normal
446.03,56.62,9.46,3.08,macet
871.4,92.63,7.33,0.09,normal
1308.83,80.9,12.32,0.76,normal
898.93,111.22,9.58,2.37,normal
746.07,121.66,18.43,0.0,normal
1277.7,82.28,16.16,0.0,normal
900.77,81.67,14.8,0.0,normal
846.95,78.56,13.79,0.0,normal
1044.84,89.57,3.55,0.24,normal
1231.23,72.21,13.31,2.67,normal
1714.51,69.98,11.88,1.51,normal
1248.17,117.87,13.03,1.94,normal
1347.95,130.64,12.46,0.57,normal
848.21,10.0,12.26,0.0,normal
692.24,70.4,23.5,0.0,normal
1018.7,42.45,9.62,0.0,normal
1032.15,57.56,14.68,1.04,normal
676.45,86.1,7.65,0.55,normal
947.41,96.78,13.95,0.18,normal
1119.8,65.51,14.7,0.0,normal
1108.12,10.0,11.82,3.52,normal
1151.29,31.4,18.35,0.0,normal
1087.29,105.86,5.58,1.89,normal
847.9,10.0,7.56,0.5,normal
845.83,117.5,11.06,0.41,normal
640.31,90.85,14.4,2.26,normal
1535.43,122.65,10.9,2.69,normal
1004.04,62.06,16.43,0.14,normal
932.54,10.0,6.69,1.7,normal
721.36,87.21,4.3,1.05,normal
1880.7,120.99,11.54,0.51,normal
678.0,106.99,9.61,0.81,normal
871.35,43.49,12.71,0.0,normal
1124.75,73.47,9.86,0.04,normal
1180.06,48.69,8.3,0.0,normal
1287.38,37.23,9.63,1.85,normal
1542.28,108.22,10.14,0.36,normal
1151.85,22.1,8.48,0.0,normal
683.19,34.25,8.98,0.0,normal
922.92,25.84,7.98,0.0,normal
1092.35,10.39,14.28,0.0,normal
1620.47,75.86,10.97,0.56,normal
580.66,116.46,21.28,0.3,macet
1360.77,62.6,10.8,3.47,normal
1053.97,10.0,7.25,1.36,normal
1251.35,103.6,23.35,1.3,normal
969.4,137.43,12.07,0.0,normal
747.27,44.15,14.95,0.0,normal
1225.26,50.86,12.96,0.0,normal
1196.33,90.63,13.12,0.0,normal
1291.62,134.87,12.68,0.0,normal
996.01,49.21,4.49,0.0,normal
820.05,16.7,11.84,0.0,normal
532.36,95.26,3.38,1.81,normal
1245.81,101.96,9.13,0.29,normal
1127.17,70.25,6.37,0.0,normal
710.27,47.67,11.79,0.49,normal
838.43,109.78,11.67,2.25,normal
859.97,91.12,12.41,0.51,normal
555.1,39.26,11.44,1.31,normal
754.7,71.96,6.97,0.0,normal
659.85,15.93,8.69,0.0,normal
876.26,97.44,14.6,1.03,normal
778.39,59.51,15.34,3.34,normal
511.9,52.57,4.27,2.64,macet
1606.78,68.69,2.35,1.37,normal
1375.76,71.61,6.37,0.73,normal
766.29,105.8,15.23,2.6,normal
1081.73,93.64,16.07,1.69,normal
1125.24,63.74,5.38,0.0,normal
1357.33,100.55,11.54,0.0,normal
754.42,86.03,19.17,1.01,normal
1327.63,52.94,12.08,0.0,normal
835.63,65.01,17.11,0.0,normal
599.24,64.07,14.99,0.0,normal
1217.24,90.21,5.45,0.12,normal
1387.23,55.32,9.05,0.07,normal
1776.37,54.38,10.17,0.07,normal
640.08,148.75,10.52,1.74,normal
1209.68,107.59,14.58,0.1,normal
877.06,39.58,12.04,0.0,normal
1235.01,92.84,1.0,0.0,normal
558.85,74.73,3.44,2.04,macet
621.17,85.66,1.0,0.0,normal
767.24,75.49,10.88,0.0,normal
1023.69,117.59,11.2,0.82,normal
807.68,83.82,11.42,0.0,normal
1197.72,67.52,5.21,0.0,normal
1308.07,111.69,13.37,0.89,normal
1179.87,79.33,13.58,0.01,normal
1485.64,74.86,3.72,3.97,normal
1124.75,82.56,2.67,0.39,normal
634.93,66.26,10.0,1.43,normal
1409.01,70.37,18.96,0.0,normal
818.45,46.53,18.5,0.0,normal
1273.13,39.95,12.82,0.0,normal
1472.12,30.06,6.35,0.0,normal
1137.01,14.32,14.43,1.12,normal
551.15,34.81,7.74,2.05,macet
724.54,63.03,6.16,1.02,normal
1396.82,74.12,1.0,0.16,normal
949.26,59.15,10.51,0.0,normal
1023.87,10.0,6.85,2.17,normal
1227.65,132.98,10.48,3.61,normal
1208.9,113.46,1.0,0.7,normal
1083.64,87.83,10.85,1.91,normal
937.4,146.3,1.0,1.02,normal
906.2,30.91,15.44,1.63,normal
1257.37,145.51,12.61,0.0,normal
1166.07,31.39,8.61,0.0,normal
922.81,79.55,12.81,1.09,normal
1324.63,19.05,5.11,2.32,normal
961.29,70.59,10.36,0.0,normal
744.5,85.45,13.97,0.0,normal
772.31,63.81,1.0,0.0,normal
706.38,98.56,7.76,2.02,normal
918.28,73.96,9.89,0.0,normal
1370.12,49.1,9.02,0.0,normal
758.47,47.33,17.29,0.73,normal
1056.54,102.44,4.38,0.33,normal
802.99,43.85,6.89,1.39,normal
921.91,106.62,1.0,0.0,normal
546.99,118.91,17.55,0.01,macet
933.84,10.0,8.77,2.29,normal
941.89,115.32,7.81,0.0,normal
1162.09,152.42,9.74,2.72,normal
1066.98,80.08,13.18,0.0,normal
640.48,93.96,11.74,1.77,normal
1325.26,111.48,23.24,0.0,normal
1063.09,58.98,12.27,0.0,normal
1059.52,77.29,7.67,0.0,normal
997.25,17.43,7.19,1.32,normal
844.67,75.55,8.04,0.49,normal
1065.34,89.92,2.49,2.18,normal
1142.68,90.65,10.2,2.65,normal
475.93,112.62,13.92,0.0,macet
838.37,39.01,6.93,0.0,normal
923.52,48.7,5.96,0.0,normal
1076.85,145.82,17.58,0.0,normal
1357.99,63.99,2.87,2.16,normal
768.48,78.0,1.0,1.34,normal
850.61,67.32,4.24,0.0,normal
846.24,37.13,2.3,0.48,normal
759.54,134.94,11.93,2.61,normal
895.84,48.89,8.2,3.36,normal
1231.24,24.91,8.9,0.89,normal
683.85,51.97,15.76,0.0,normal
1128.34,10.0,6.54,0.95,normal
489.43,43.95,13.88,1.9,normal
831.6,31.27,17.56,0.84,normal
901.15,94.7,7.72,1.59,normal
1502.46,43.06,13.69,1.04,normal
917.56,105.51,8.79,0.0,normal
339.63,125.94,14.62,0.0,macet
400.33,101.25,2.14,0.02,macet
1010.21,61.38,1.77,2.1,normal
1184.13,75.64,8.04,0.0,normal
1112.64,10.0,5.56,1.18,normal
1050.27,64.65,7.42,0.96,normal
1348.68,35.58,8.9,2.88,normal
838.12,97.77,13.6,0.44,normal
1268.47,172.91,7.96,0.0,normal
510.4,89.99,5.88,1.47,normal
728.52,10.0,8.24,3.71,normal
457.89,55.55,6.15,1.57,normal
917.55,74.9,5.33,0.0,normal
986.12,73.49,1.93,0.0,normal
1034.23,40.77,10.35,0.0,normal
1018.57,79.81,7.16,3.5,normal
721.73,20.3,14.83,0.01,normal
942.93,32.2,2.76,0.0,normal
550.77,95.83,7.29,0.26,normal
1408.97,29.37,19.06,0.02,normal
908.91,91.53,5.3,2.85,normal
853.33,15.22,8.82,0.0,normal
1476.68,140.59,3.92,2.27,normal
627.33,39.03,3.26,0.68,normal
662.32,61.05,17.74,2.31,normal
671.13,83.22,10.86,2.87,normal
979.64,47.39,10.67,0.63,normal
1129.49,75.74,1.52,0.03,normal
1221.9,93.01,11.79,0.6,normal
1771.6,108.42,15.79,0.36,normal
325.17,101.66,15.75,0.0,macet
1182.62,63.13,13.34,2.83,normal
832.86,64.13,4.35,0.87,normal
824.08,163.96,11.57,0.0,normal
814.07,108.0,13.34,0.0,normal
727.37,33.13,1.03,0.0,normal
1505.36,74.0,4.39,1.66,normal
1252.69,56.59,14.44,0.0,normal
1006.96,64.59,14.38,0.0,normal
1405.3,20.82,2.26,1.23,normal
546.24,53.52,13.98,0.0,normal
600.79,142.46,10.48,1.32,normal
346.61,93.16,13.91,0.64,normal
790.18,10.0,6.83,0.37,normal
1048.51,118.67,13.23,0.0,normal
1030.86,113.59,14.22,0.0,normal
1044.8,55.63,8.24,1.4,normal
576.68,98.69,10.09,0.0,normal
1240.95,35.62,6.76,2.31,normal
1071.89,51.19,18.26,4.02,normal
1219.92,129.94,9.4,1.48,normal
432.17,59.13,5.39,2.74,macet
1093.45,10.0,6.42,1.58,normal
643.67,67.47,10.63,0.0,normal
880.8,66.86,13.77,0.8,normal
1160.31,117.93,3.32,3.52,normal
1027.33,70.57,19.24,0.0,normal
744.54,53.14,11.54,0.0,normal
1001.88,111.8,12.33,0.0,normal
540.54,74.83,9.51,0.17,normal
1345.08,40.0,10.1,0.0,normal
938.41,116.2,9.26,3.01,normal
1335.56,77.75,15.09,0.82,normal
842.04,70.12,9.96,1.96,normal
842.93,77.12,13.84,0.05,normal
770.74,27.17,7.83,0.0,normal
1262.85,48.89,10.98,0.0,normal
787.17,70.14,5.98,0.0,normal
1193.38,62.21,16.08,1.02,normal
885.26,120.9,5.83,1.28,normal
407.21,78.7,8.38,1.4,normal
828.91,104.2,8.43,0.0,normal
646.27,70.38,8.23,0.5,normal
1010.17,112.25,13.61,0.0,normal
642.88,85.9,8.42,1.1,normal
1277.79,70.54,16.97,1.22,normal
972.68,69.47,5.91,0.0,normal
946.72,31.82,10.85,1.95,normal
1196.77,90.28,6.12,4.01,normal
1289.17,68.39,12.1,1.75,normal
993.97,49.92,9.92,0.26,normal
768.64,114.26,9.22,0.03,normal
467.81,19.99,15.94,0.19,normal
794.19,53.1,6.73,0.0,normal
814.84,111.11,12.93,0.88,normal
1032.12,82.62,6.16,0.0,normal
896.46,68.09,10.56,0.0,normal
1206.38,80.04,4.02,0.83,normal
816.11,77.18,6.69,0.53,normal
982.89,10.0,9.59,0.0,normal
1355.2,56.03,19.07,0.0,normal
1102.55,134.66,10.5,0.93,normal
981.99,43.63,18.27,0.0,normal
819.42,57.27,11.1,0.29,normal
810.03,48.34,8.06,3.15,normal
744.82,66.52,17.7,1.48,normal
837.7,46.68,12.19,0.0,normal
1226.7,89.47,6.79,0.0,normal
933.43,77.89,12.35,0.73,normal
595.07,100.94,8.54,0.0,macet
1530.45,27.96,1.0,0.0,normal
1095.99,56.39,14.68,1.3,normal
577.92,60.97,15.47,0.98,normal
867.45,88.23,19.19,1.18,normal
1033.27,38.27,12.11,0.89,normal
1511.38,106.63,8.76,0.4,normal
667.57,117.46,14.17,0.0,normal
1292.81,30.45,14.25,1.27,normal
1419.85,50.37,18.19,2.79,normal
811.4,48.72,9.78,0.0,normal
916.75,175.3,9.17,0.0,normal
689.11,52.8,6.42,0.0,normal
938.96,137.11,12.69,0.0,normal
989.02,19.33,2.26,0.8,normal
1197.89,30.41,13.88,0.0,normal
1327.06,42.54,12.94,1.16,normal
775.57,36.17,12.93,1.47,normal
409.8,59.28,10.69,0.0,normal
993.63,41.65,17.66,0.0,normal
1088.06,37.23,14.36,0.62,normal
1074.83,116.34,6.96,0.28,normal
902.0,118.95,7.05,1.28,normal
1037.43,107.97,5.6,0.29,normal
1454.63,90.96,12.76,2.4,normal
1114.52,73.71,5.0,0.02,normal
887.99,50.12,15.42,0.0,normal
849.94,31.87,16.61,0.0,normal
949.04,84.52,5.6,1.6,normal
1491.02,23.05,9.07,0.54,normal
945.01,30.24,10.08,1.45,normal
994.06,116.12,14.42,1.42,normal
855.31,146.03,18.05,0.0,normal
1329.7,85.73,1.57,0.0,normal
1587.95,114.26,8.41,0.0,normal
1135.18,60.17,8.67,0.0,normal
1024.83,16.49,3.0,0.0,normal
1011.03,94.49,7.57,2.0,normal
284.71,92.77,12.14,2.3,macet
1223.55,72.87,8.61,0.06,normal
1040.25,60.3,2.28,0.12,normal
1128.5,108.49,24.37,0.0,normal
786.56,30.57,11.33,0.63,normal
884.66,39.05,10.56,0.8,normal
876.69,29.68,4.51,1.71,normal
1306.49,73.4,11.3,1.7,normal
886.37,26.48,9.18,0.0,normal
1624.8,42.63,1.0,0.27,normal
1129.26,41.77,4.65,2.58,normal
617.3,59.58,13.97,0.0,normal
961.44,10.51,19.72,2.21,normal
804.5,73.49,11.84,0.04,normal
341.69,119.89,15.52,0.76,macet
1479.84,75.42,9.22,0.0,normal
1210.94,131.65,9.57,0.0,normal
1159.96,123.36,15.45,1.59,normal
1049.62,101.11,18.31,1.82,normal
585.39,72.99,16.51,0.54,normal
854.91,70.9,4.67,0.0,normal
1252.53,100.55,9.67,0.57,normal
684.63,54.33,11.39,2.39,normal
240.47,10.0,8.7,3.11,macet
931.87,89.68,11.94,0.02,normal
957.47,24.76,14.1,0.0,normal
1040.67,31.51,15.01,1.76,normal
1218.56,70.01,18.43,0.09,normal
1191.28,66.2,8.35,1.91,normal
1077.63,13.52,3.18,0.92,normal
1358.66,76.62,11.79,0.0,normal
544.31,108.65,19.42,0.59,macet
1151.37,24.87,7.62,2.46,normal
1187.96,120.9,13.43,0.28,normal
628.13,10.0,13.48,0.0,normal
549.14,154.69,10.96,0.0,macet
776.22,53.55,10.03,0.0,normal
801.54,75.82,5.38,0.0,normal
1226.03,10.0,1.0,1.73,normal
815.64,67.51,4.44,0.0,normal
743.1,79.14,8.05,2.83,normal
816.51,66.55,15.49,0.0,normal
1335.59,47.48,9.48,4.0,normal
1003.91,32.14,7.4,3.09,normal
946.22,115.22,5.55,0.71,normal
967.0,71.23,13.28,0.0,normal
1387.62,131.63,16.79,0.42,normal
775.25,48.94,15.32,0.0,normal
1394.65,52.61,13.03,0.0,normal
1063.15,102.62,2.62,0.94,normal
951.87,10.0,8.24,0.0,normal
1750.27,21.46,19.74,0.0,normal
683.31,113.9,15.61,0.19,normal
893.89,23.12,2.31,0.0,normal
630.27,10.0,9.72,3.62,normal
1285.74,144.74,11.82,0.0,normal
1506.76,14.25,6.19,1.16,normal
1500.98,77.36,1.0,0.72,normal
1367.18,72.76,10.49,1.03,normal
940.71,10.0,6.06,1.14,normal
890.43,59.31,6.08,1.82,normal
498.65,87.94,8.23,0.9,normal
1610.76,84.17,9.33,0.84,normal
1140.69,106.14,9.95,0.59,normal
852.41,54.5,5.58,0.29,normal
1398.42,98.5,8.9,0.0,normal
708.17,42.43,1.21,0.41,normal
1121.99,13.58,11.56,0.86,normal
948.21,18.09,1.0,1.1,normal
1191.6,11.52,8.55,0.77,normal
980.93,110.38,14.6,0.15,normal
564.72,10.0,4.7,0.41,normal
1022.67,80.96,13.58,0.0,normal
1314.66,59.36,15.78,0.97,normal
991.24,65.89,1.0,0.17,normal
1232.53,124.54,9.24,0.77,normal
686.34,52.46,1.0,2.0,normal
992.12,94.46,9.41,0.0,normal
812.65,71.5,9.96,1.4,normal
1224.09,63.92,1.0,0.55,normal
1009.45,162.0,19.62,3.53,normal
1207.02,12.35,11.43,0.18,normal
1326.31,121.57,5.75,1.54,normal
1207.49,96.26,17.33,0.52,normal
1081.94,50.82,1.02,0.0,normal
700.54,135.17,3.85,0.0,normal
999.16,10.0,1.0,1.82,normal
840.07,49.13,19.01,0.0,normal
896.78,21.66,11.66,0.0,normal
887.64,86.48,13.3,0.45,normal
706.02,25.48,11.51,0.0,normal
412.8,87.32,12.87,0.7,normal
799.56,62.54,10.39,2.83,normal
1058.01,50.83,11.35,1.65,normal
595.55,85.55,10.54,2.8,macet
1004.7,59.26,6.96,0.0,normal
1570.08,26.45,9.77,0.29,normal
1306.92,182.05,11.37,0.0,normal
1493.06,50.51,10.55,0.0,normal
